Date,Price,Open,High,Low,Change %
2010-09-06,71.642,71.73,72.056,71.219,-0.0023
2010-09-03,71.808,71.907,72.159,71.377,-0.0021
2010-09-02,71.961,72.056,72.354,71.592,-0.0027
2010-09-01,72.155,72.242,72.58,71.38,-0.0014
2010-08-31,72.254,72.523,72.781,71.847,-0.0041
2010-08-30,72.554,72.691,73.059,72.01,-0.0015
2010-08-27,72.661,72.7,72.919,72.222,-0.0014
2010-08-26,72.76,72.554,72.983,71.917,0.0033
2010-08-25,72.52,72.278,72.558,71.72,0.0035
2010-08-24,72.267,72.255,72.582,71.404,-0.0012
2010-08-23,72.351,72.43,72.791,71.965,-0.0008
2010-08-20,72.409,72.511,72.737,71.873,-0.0018
2010-08-19,72.536,72.612,72.792,71.692,-0.0015
2010-08-18,72.643,72.642,73.082,71.801,-0.001
2010-08-17,72.715,73.239,73.326,72.241,-0.0083
2010-08-16,73.324,72.598,73.335,72.031,0.0082
2010-08-13,72.728,72.827,73.146,72.209,-0.0012
2010-08-12,72.814,73.053,73.782,72.571,-0.002
2010-08-11,72.958,73.524,73.649,72.618,-0.0083
2010-08-10,73.57,73.331,73.697,72.157,0.003
2010-08-09,73.348,73.476,73.719,72.953,0.0002
2010-08-06,73.334,73.166,73.882,72.541,0.0012
2010-08-05,73.248,72.894,73.6,72.542,0.0045
2010-08-04,72.917,73.607,73.818,72.844,-0.0096
2010-08-03,73.626,73.471,73.751,72.71,0.0017
2010-08-02,73.502,72.959,73.515,72.409,0.0099
2010-07-30,72.784,72.655,72.887,72.225,0.0018
2010-07-29,72.654,72.877,73.029,72.171,-0.0035
2010-07-28,72.908,72.737,73.128,72.214,0.0023
2010-07-27,72.74,72.848,72.931,72.108,-0.0017
2010-07-26,72.865,72.286,73.036,71.889,0.0061
2010-07-23,72.421,71.863,72.6,71.271,0.0073
2010-07-22,71.894,71.57,72.115,71.063,0.0052
2010-07-21,71.525,72.151,72.411,71.199,-0.0092
2010-07-20,72.187,71.72,72.34,71.358,0.0064
2010-07-19,71.726,71.386,72.183,71.2,0.0039
2010-07-16,71.445,71.971,72.382,71.234,-0.0084
2010-07-15,72.05,71.288,72.092,70.549,0.0109
2010-07-14,71.272,70.994,71.469,70.5,0.0041
2010-07-13,70.978,70.107,71.019,69.573,0.0121
2010-07-12,70.132,70.237,70.522,69.48,-0.0024
2010-07-09,70.298,71.023,71.103,70.219,-0.0106
2010-07-08,71.054,71.326,71.494,70.608,-0.005
2010-07-07,71.41,70.841,71.593,70.201,0.0076
2010-07-06,70.868,70.782,71.266,70.178,0.0008
2010-07-05,70.808,70.762,71.084,70.215,-0.0001
2010-07-02,70.816,70.446,71.179,70.135,0.0018
2010-07-01,70.688,69.4,70.787,69.074,0.0181
2010-06-30,69.428,69.98,70.334,69.28,-0.0084
2010-06-29,70.013,69.744,70.222,69.196,0.0034
2010-06-28,69.779,69.314,69.871,68.911,0.0053
2010-06-25,69.414,69.368,69.793,68.694,-0.0003
2010-06-24,69.435,69.047,69.915,68.618,0.0046
2010-06-23,69.119,68.128,69.131,67.991,0.0136
2010-06-22,68.192,67.39,68.555,67.084,0.0123
2010-06-21,67.362,68.339,68.454,67.27,-0.0132
2010-06-18,68.263,68.445,68.785,67.937,-0.0037
2010-06-17,68.515,68.261,68.82,67.762,0.0027
2010-06-16,68.333,68.583,69.156,68.162,-0.0043
2010-06-15,68.63,68.498,69.046,68.022,0.0012
2010-06-14,68.547,68.175,68.858,67.61,0.0076
2010-06-11,68.032,68.708,69.086,67.811,-0.0108
2010-06-10,68.778,68.31,68.871,67.68,0.0063
2010-06-09,68.345,67.735,68.596,67.07,0.0079
2010-06-08,67.809,68.104,68.262,67.159,-0.0048
2010-06-07,68.135,67.596,68.582,67.071,0.0048
2010-06-04,67.808,68.188,68.651,67.717,-0.0054
2010-06-03,68.175,68.816,68.967,67.884,-0.0095
2010-06-02,68.831,69.004,69.611,68.254,-0.0034
2010-06-01,69.066,67.366,69.335,66.813,0.0245
2010-05-31,67.415,66.811,67.591,66.605,0.006
2010-05-28,67.011,68.113,68.16,66.839,-0.017
2010-05-27,68.173,67.673,68.372,67.309,0.0066
2010-05-26,67.728,68.571,68.766,67.664,-0.0117
2010-05-25,68.533,67.641,68.557,66.944,0.0117
2010-05-24,67.743,67.827,67.96,67.258,-0.0022
2010-05-21,67.894,67.144,68.257,67.06,0.0108
2010-05-20,67.168,67.027,67.61,66.111,0.0022
2010-05-19,67.02,65.175,67.031,64.598,0.0277
2010-05-18,65.216,65.888,66.195,65.155,-0.0104
2010-05-17,65.903,65.721,66.224,64.173,0.0011
2010-05-14,65.828,65.766,66.198,65.418,-0.0004
2010-05-13,65.852,66.638,67.047,65.675,-0.0123
2010-05-12,66.675,67.294,67.925,66.463,-0.0114
2010-05-11,67.444,66.662,67.701,66.169,0.0128
2010-05-10,66.594,67.637,67.708,66.415,-0.0126
2010-05-07,67.447,67.072,67.981,66.035,0.0038
2010-05-06,67.191,67.692,68.57,66.622,-0.0071
2010-05-05,67.672,67.482,68.133,67.167,0.002
2010-05-04,67.536,67.819,67.98,67.248,-0.0049
2010-05-03,67.868,67.773,68.022,67.308,0.0038
2010-04-30,67.61,68.298,68.454,67.445,-0.0091
2010-04-29,68.233,67.866,68.46,67.406,0.0054
2010-04-28,67.865,67.735,68.158,67.362,0.0016
2010-04-27,67.756,68.596,68.742,67.722,-0.0124
2010-04-26,68.606,68.14,68.739,68.068,0.0066
2010-04-23,68.154,68.509,68.594,67.914,-0.0057
2010-04-22,68.548,68.634,68.824,68.163,-0.0014
2010-04-21,68.642,68.426,68.684,67.805,0.0033
2010-04-20,68.419,68.583,68.733,68.095,-0.0029
2010-04-19,68.615,67.645,68.637,67.504,0.0089
2010-04-16,68.008,68.532,68.85,67.937,-0.0107
2010-04-15,68.742,68.353,68.942,68.198,0.0052
2010-04-14,68.389,68.472,68.611,67.965,-0.0016
2010-04-13,68.501,68.295,68.822,67.884,0.0021
2010-04-12,68.36,68.366,68.767,67.967,0.0064
2010-04-09,67.922,67.815,68.195,67.609,0.0012
2010-04-08,67.842,67.621,68.092,67.357,0.002
2010-04-07,67.706,67.754,68.014,67.412,-0.0021
2010-04-06,67.848,67.89,67.992,67.181,-0.0004
2010-04-05,67.874,68.296,68.424,67.669,-0.0031
2010-04-02,68.084,68.484,68.553,67.859,-0.0064
2010-04-01,68.524,68.02,68.552,67.876,0.0068
2010-03-31,68.062,67.81,68.38,67.522,0.0031
2010-03-30,67.85,67.22,68.178,67.0,0.0083
2010-03-29,67.289,67.426,67.652,66.99,0.0004
2010-03-26,67.263,67.267,67.766,66.97,-0.0004
2010-03-25,67.291,67.525,68.415,67.222,-0.0041
2010-03-24,67.571,68.278,68.352,67.443,-0.0114
2010-03-23,68.348,68.682,68.761,68.16,-0.0051
2010-03-22,68.697,68.095,68.763,67.897,0.0067
2010-03-19,68.239,69.275,69.409,67.861,-0.0156
2010-03-18,69.322,69.489,69.731,68.995,-0.0035
2010-03-17,69.566,69.383,69.8,68.944,0.002
2010-03-16,69.425,68.553,69.535,68.232,0.0122
2010-03-15,68.587,68.946,69.282,68.425,-0.0065
2010-03-12,69.037,68.488,69.21,68.184,0.007
2010-03-11,68.554,67.992,68.716,67.635,0.0077
2010-03-10,68.03,68.313,68.437,67.49,-0.0052
2010-03-09,68.385,68.585,68.635,67.928,-0.003
2010-03-08,68.588,68.769,69.069,68.417,-0.003
2010-03-05,68.794,68.806,69.005,68.326,-0.0008
2010-03-04,68.846,68.943,69.34,68.549,-0.0027
2010-03-03,69.03,68.563,69.319,68.45,0.0095
2010-03-02,68.38,68.961,69.038,68.337,-0.0085
2010-03-01,68.966,69.843,70.088,67.914,-0.019
2010-02-26,70.305,70.744,70.809,69.817,-0.0073
2010-02-25,70.823,71.288,71.506,70.301,-0.0068
2010-02-24,71.311,71.331,71.716,71.023,-0.0002
2010-02-23,71.326,71.354,71.838,71.085,-0.0012
2010-02-22,71.411,71.335,71.664,71.057,-0.0004
2010-02-19,71.439,71.801,71.909,70.841,-0.0116
2010-02-18,72.281,72.312,72.528,71.778,-0.0012
2010-02-17,72.365,72.501,72.893,72.055,-0.0036
2010-02-16,72.625,72.53,72.769,72.191,0.0006
2010-02-15,72.583,72.835,72.911,72.359,-0.0035
2010-02-12,72.837,72.758,73.056,72.291,0.0011
2010-02-11,72.759,72.235,72.872,72.195,0.007
2010-02-10,72.255,72.877,73.551,72.184,-0.0089
2010-02-09,72.903,72.972,73.178,72.477,-0.0022
2010-02-08,73.064,72.681,73.317,72.291,0.0015
2010-02-05,72.951,72.799,73.57,72.488,0.0018
2010-02-04,72.822,72.898,73.514,72.684,-0.0027
2010-02-03,73.017,73.617,73.921,72.958,-0.0094
2010-02-02,73.713,73.591,73.863,73.231,0.0011
2010-02-01,73.63,73.618,74.031,73.324,-0.0026
2010-01-29,73.823,74.608,75.031,73.663,-0.01
2010-01-28,74.565,74.664,75.428,74.442,-0.0013
2010-01-27,74.659,74.0,75.435,73.903,0.0086
2010-01-26,74.019,74.781,74.92,73.878,-0.0109
2010-01-25,74.837,74.444,74.929,74.042,0.005
2010-01-22,74.462,74.828,75.083,74.271,-0.0056
2010-01-21,74.879,74.699,74.975,74.235,0.0025
2010-01-20,74.69,74.844,75.15,74.241,-0.0029
2010-01-19,74.909,74.514,75.221,74.353,0.0049
2010-01-18,74.547,74.406,74.755,74.021,0.001
2010-01-15,74.473,74.348,74.736,73.925,-0.0001
2010-01-14,74.483,74.034,74.561,73.924,0.0052
2010-01-13,74.097,73.77,74.428,73.287,0.0033
2010-01-12,73.855,72.804,74.015,72.431,0.0132
2010-01-11,72.894,73.21,73.447,72.853,0.0002
2010-01-08,72.877,72.718,73.577,72.436,0.0018
2010-01-07,72.745,73.125,73.404,72.552,-0.0066
2010-01-06,73.231,73.789,74.09,73.019,-0.0093
2010-01-05,73.915,74.444,74.726,73.619,-0.0081
2010-01-04,74.522,75.159,75.325,74.395,-0.0114
2010-01-01,75.379,74.964,75.48,74.908,0.0053
2009-12-31,74.983,74.763,75.474,74.651,0.0028
2009-12-30,74.77,73.998,74.983,73.77,0.0097
2009-12-29,74.053,74.32,74.998,73.883,-0.0043
2009-12-28,74.376,74.177,74.502,74.079,0.0017
2009-12-25,74.249,74.565,74.679,74.214,-0.0042
2009-12-24,74.562,74.437,74.888,74.167,0.0012
2009-12-23,74.469,74.721,74.921,74.418,-0.0042
2009-12-22,74.785,75.125,75.385,74.362,-0.0049
2009-12-21,75.154,75.297,75.701,75.026,-0.0043
2009-12-18,75.477,75.788,76.093,74.937,-0.0044
2009-12-17,75.809,76.046,76.25,75.282,-0.0037
2009-12-16,76.09,75.681,76.486,75.49,0.0046
2009-12-15,75.743,75.965,76.166,75.562,-0.0034
2009-12-14,75.998,75.523,76.147,75.217,0.0061
2009-12-11,75.537,75.679,76.158,75.258,-0.0026
2009-12-10,75.731,75.621,76.297,75.423,0.0006
2009-12-09,75.684,75.893,76.352,75.246,-0.0034
2009-12-08,75.943,76.371,76.733,75.739,-0.0063
2009-12-07,76.423,75.801,76.792,75.783,0.0061
2009-12-04,75.958,76.075,77.118,75.752,-0.0035
2009-12-03,76.224,76.844,77.295,76.148,-0.0088
2009-12-02,76.898,76.826,77.355,76.314,0.0001
2009-12-01,76.888,76.462,77.079,75.908,0.0042
2009-11-30,76.564,76.835,77.055,75.999,0.0003
2009-11-27,76.54,77.052,77.189,75.928,-0.0068
2009-11-26,77.062,76.793,77.355,76.474,0.0026
2009-11-25,76.865,77.026,77.428,76.591,-0.0021
2009-11-24,77.024,77.14,77.287,76.583,-0.0021
2009-11-23,77.183,76.803,77.467,76.579,0.0042
2009-11-20,76.86,77.871,77.947,76.694,-0.013
2009-11-19,77.871,77.348,77.945,76.796,0.0064
2009-11-18,77.376,77.731,77.919,77.214,-0.0045
2009-11-17,77.722,77.364,78.037,76.837,0.0039
2009-11-16,77.422,77.181,77.651,76.815,0.0044
2009-11-13,77.084,77.27,77.614,76.886,-0.0032
2009-11-12,77.333,76.797,77.438,76.449,0.007
2009-11-11,76.799,77.506,77.978,76.654,-0.0093
2009-11-10,77.523,77.766,78.029,77.177,-0.0021
2009-11-09,77.688,77.985,78.214,77.435,-0.0018
2009-11-06,77.826,77.815,77.927,77.271,-0.0014
2009-11-05,77.933,77.655,78.25,77.139,0.0027
2009-11-04,77.721,77.456,77.951,77.043,0.0041
2009-11-03,77.4,76.766,77.811,76.63,0.0083
2009-11-02,76.763,76.982,77.335,76.499,-0.0051
2009-10-30,77.156,77.456,78.042,76.944,-0.0039
2009-10-29,77.458,77.251,78.397,76.854,0.0024
2009-10-28,77.275,76.867,77.702,76.322,0.005
2009-10-27,76.892,75.909,77.198,75.721,0.011
2009-10-26,76.052,75.746,76.46,75.298,0.0029
2009-10-23,75.83,77.317,77.643,75.734,-0.0203
2009-10-22,77.4,76.834,77.591,76.61,0.006
2009-10-21,76.94,75.736,77.374,75.35,0.0148
2009-10-20,75.819,75.569,76.209,75.033,0.0041
2009-10-19,75.51,75.427,75.742,74.829,-0.0013
2009-10-16,75.608,74.742,75.88,74.692,0.0108
2009-10-15,74.801,73.577,75.248,73.429,0.0175
2009-10-14,73.514,73.89,74.087,73.296,-0.0052
2009-10-13,73.9,73.176,73.974,72.447,0.0093
2009-10-12,73.218,73.73,73.998,73.074,-0.006
2009-10-09,73.663,74.216,74.614,73.423,-0.0086
2009-10-08,74.3,74.426,74.724,73.848,-0.0022
2009-10-07,74.463,74.37,74.585,73.866,0.0003
2009-10-06,74.441,75.53,75.871,74.224,-0.0151
2009-10-05,75.582,75.871,76.282,75.355,-0.0045
2009-10-02,75.924,76.016,76.113,75.355,-0.0027
2009-10-01,76.13,76.371,76.531,75.936,-0.0035
2009-09-30,76.398,76.78,77.105,76.18,-0.0055
2009-09-29,76.823,75.822,76.93,75.789,0.0129
2009-09-28,75.847,76.535,76.57,75.45,-0.0085
2009-09-25,76.494,76.894,77.14,76.185,-0.0054
2009-09-24,76.907,78.345,78.953,76.725,-0.0197
2009-09-23,78.453,78.403,79.111,78.227,-0.0001
2009-09-22,78.463,77.698,78.578,77.693,0.0087
2009-09-21,77.79,77.804,78.088,77.382,-0.0042
2009-09-18,78.117,79.1,79.16,77.927,-0.0127
2009-09-17,79.122,79.316,79.708,78.93,-0.0032
2009-09-16,79.377,79.855,80.056,79.132,-0.0065
2009-09-15,79.899,80.675,81.012,79.545,-0.0095
2009-09-14,80.662,80.719,80.965,79.988,-0.0002
2009-09-11,80.677,80.589,81.383,80.343,0.0007
2009-09-10,80.623,80.149,80.933,79.801,0.0061
2009-09-09,80.137,79.637,80.31,79.495,0.0056
2009-09-08,79.688,79.373,80.547,79.138,0.0033
2009-09-07,79.424,79.896,80.151,79.281,-0.0067
2009-09-04,79.959,79.695,80.232,79.44,0.0029
2009-09-03,79.731,79.648,80.323,79.113,0.0007
2009-09-02,79.672,79.374,79.79,78.664,0.0029
2009-09-01,79.442,79.232,79.816,78.785,0.0024
2009-08-31,79.248,78.913,79.642,78.617,0.0036
2009-08-28,78.964,79.35,79.803,78.869,-0.0055
2009-08-27,79.401,79.348,79.618,78.813,-0.0003
2009-08-26,79.424,79.548,79.845,78.964,-0.0019
2009-08-25,79.576,79.603,80.212,79.153,-0.0014
2009-08-24,79.688,79.903,80.348,79.487,-0.0032
2009-08-21,79.946,79.898,80.645,79.482,0.0002
2009-08-20,79.929,80.348,80.996,79.795,-0.0058
2009-08-19,80.399,80.618,80.855,79.737,-0.0032
2009-08-18,80.657,79.72,80.828,79.244,0.0113
2009-08-17,79.752,79.521,80.085,78.904,0.0003
2009-08-14,79.725,79.562,80.204,79.202,0.0012
2009-08-13,79.627,79.34,80.104,79.036,0.0031
2009-08-12,79.379,78.866,79.964,78.451,0.0057
2009-08-11,78.931,78.678,79.274,78.156,0.0029
2009-08-10,78.705,79.478,79.949,78.425,-0.0107
2009-08-07,79.559,79.811,80.423,79.362,-0.0037
2009-08-06,79.852,80.526,81.168,79.615,-0.0089
2009-08-05,80.569,80.35,81.064,79.915,0.0022
2009-08-04,80.391,80.146,80.941,79.761,0.003
2009-08-03,80.15,79.8,80.624,79.475,0.0023
2009-07-31,79.966,79.579,80.222,78.721,0.0041
2009-07-30,79.642,78.942,80.066,78.727,0.0074
2009-07-29,79.06,79.183,79.635,78.624,-0.0024
2009-07-28,79.253,79.419,79.877,78.802,-0.0027
2009-07-27,79.467,79.072,79.628,78.46,0.0057
2009-07-24,79.014,79.482,80.079,78.938,-0.0058
2009-07-23,79.474,79.647,80.216,79.179,-0.0027
2009-07-22,79.69,79.313,79.939,78.705,0.0041
2009-07-21,79.364,79.596,79.929,78.971,-0.0032
2009-07-20,79.617,79.342,79.925,79.144,0.0038
2009-07-17,79.317,79.934,79.963,79.101,-0.0079
2009-07-16,79.945,79.714,80.168,79.066,0.002
2009-07-15,79.785,79.746,80.044,79.307,0.0004
2009-07-14,79.757,79.407,80.037,79.09,0.0041
2009-07-13,79.428,79.159,79.678,78.208,0.0053
2009-07-10,79.01,79.349,79.618,78.705,-0.0049
2009-07-09,79.401,78.344,79.582,77.861,0.0125
2009-07-08,78.423,78.119,78.913,77.43,0.0036
2009-07-07,78.143,78.924,79.065,77.793,-0.0104
2009-07-06,78.965,77.821,79.053,77.395,0.0107
2009-07-03,78.127,78.254,78.977,77.951,-0.0037
2009-07-02,78.419,78.697,78.838,78.157,-0.004
2009-07-01,78.731,78.594,79.306,78.346,0.0014
2009-06-30,78.623,79.464,80.154,78.403,-0.0113
2009-06-29,79.52,79.238,79.758,78.774,0.0019
2009-06-26,79.366,79.409,80.043,79.032,-0.0009
2009-06-25,79.441,79.34,79.971,78.713,0.0013
2009-06-24,79.34,79.71,80.589,79.123,-0.0053
2009-06-23,79.763,79.311,79.865,78.583,0.0056
2009-06-22,79.315,79.238,80.17,78.595,0.0005
2009-06-19,79.272,78.494,79.566,78.0,0.0095
2009-06-18,78.525,78.568,79.301,77.857,-0.0014
2009-06-17,78.637,78.127,78.941,77.562,0.0058
2009-06-16,78.187,77.602,78.72,76.979,0.0074
2009-06-15,77.612,77.92,78.68,77.264,-0.0053
2009-06-12,78.029,78.551,78.721,77.623,-0.008
2009-06-11,78.662,77.153,78.77,76.866,0.0182
2009-06-10,77.253,77.179,77.918,76.653,0.0005
2009-06-09,77.214,76.2,77.414,75.46,0.0123
2009-06-08,76.273,74.874,76.539,74.697,0.0167
2009-06-05,75.023,76.086,76.367,74.949,-0.0152
2009-06-04,76.183,76.41,77.49,75.756,-0.0037
2009-06-03,76.469,77.599,78.151,76.128,-0.0149
2009-06-02,77.627,76.85,77.808,76.407,0.0089
2009-06-01,76.944,76.186,77.287,75.79,0.009
2009-05-29,76.261,75.672,76.441,75.321,0.007
2009-05-28,75.733,75.926,76.695,75.375,-0.0029
2009-05-27,75.954,75.564,76.59,75.343,0.0043
2009-05-26,75.63,75.256,76.35,74.537,0.0048
2009-05-25,75.268,74.575,75.388,74.068,0.0086
2009-05-22,74.626,74.815,75.07,74.3,-0.0028
2009-05-21,74.836,74.628,75.157,73.577,0.002
2009-05-20,74.686,73.63,74.751,73.233,0.0142
2009-05-19,73.641,72.954,74.301,72.484,0.0083
2009-05-18,73.032,74.808,74.848,72.319,-0.0234
2009-05-15,74.779,75.482,75.641,74.635,-0.0096
2009-05-14,75.507,75.199,75.711,74.609,0.0035
2009-05-13,75.246,75.16,75.917,74.791,-0.0002
2009-05-12,75.258,74.634,75.657,74.23,0.007
2009-05-11,74.736,74.8,75.209,74.377,-0.0028
2009-05-08,74.945,73.792,75.008,73.451,0.0152
2009-05-07,73.822,74.644,75.114,73.345,-0.0124
2009-05-06,74.751,74.101,74.919,73.671,0.0071
2009-05-05,74.227,74.654,74.815,73.983,-0.0063
2009-05-04,74.694,74.103,74.704,73.813,0.0078
2009-05-01,74.115,73.467,74.165,73.087,0.0078
2009-04-30,73.543,73.583,74.603,73.192,-0.0023
2009-04-29,73.715,73.647,74.145,73.347,0.0009
2009-04-28,73.647,73.265,74.063,72.86,0.0044
2009-04-27,73.322,72.645,73.722,72.288,0.007
2009-04-24,72.815,73.368,73.45,72.496,-0.0089
2009-04-23,73.472,72.819,73.588,72.317,0.0083
2009-04-22,72.868,73.81,73.915,72.354,-0.0129
2009-04-21,73.82,72.97,74.084,72.525,0.0118
2009-04-20,72.957,73.595,73.771,72.236,-0.0096
2009-04-17,73.662,74.008,74.129,73.463,-0.0051
2009-04-16,74.043,74.226,74.682,73.74,-0.0038
2009-04-15,74.323,73.825,74.751,73.671,0.007
2009-04-14,73.803,73.819,74.32,73.503,-0.0004
2009-04-13,73.832,72.858,74.011,72.509,0.0107
2009-04-10,73.052,73.076,73.171,72.628,-0.001
2009-04-09,73.123,73.691,73.784,72.742,-0.0078
2009-04-08,73.701,73.606,74.5,73.106,0.0009
2009-04-07,73.636,73.705,73.915,72.895,-0.0021
2009-04-06,73.792,74.082,74.871,73.355,-0.003
2009-04-03,74.014,73.64,74.441,72.989,0.0047
2009-04-02,73.665,73.185,74.099,72.703,0.0056
2009-04-01,73.253,72.442,73.344,71.757,0.0112
2009-03-31,72.444,72.928,73.355,72.241,-0.0066
2009-03-30,72.924,71.88,73.001,71.451,0.0073
